"","Redshift_crosscheck","T90","log10Fluence","log10PeakFlux","PhotonIndex","log10NH","Gamma","log10Fa","log10Ta","Alpha","Beta","log10TaErr","BetaErr","AlphaErr","T90Err","FluenceErr","PeakFluxErr","PhotonIndexErr","log10FaErr"
"GRB100816A",0.804,2.9,-5.698970004,1.037426498,0.73,21.34783526,1.91138,-11.5559552,3.97801299,1.04455013,1.09,0.112014005,0.015,0.047175154,0.621173086,6.06060606060606e-08,0.242424242,0.145454545,0.08674922
"GRB100901A",1.408,439,-5.677780705,-0.096910013,1.52,21.53188109,1.98285,-11.34103516,4.91124,1.50754,1.075,0.02425,5e-04,0.036255,22.56299024,1.81818181818182e-07,0.121212121,0.127272727,0.0283
"GRB100906A",1.727,114.4,-4.920818754,1.004321374,1.78,21.96198081,2.02817,-10.4698003,3.94074768,1.71220056,0.87,0.039933316,0,0.059340084,1.591145486,0,0.242424242,0.018181818,0.048743085
"GRB101219B",0.55,34,-5.677780705,-0.22184875,1.56,20.49692965,1.85684,-11.99567863,4.42003952,0.66918137,0.94,0.166829365,0.105,0.039390628,5.420624286,2.42424242424242e-07,0.181818182,0.096969697,0.089446275
"GRB110106B",0.618,24.8,-5.698970004,0.322219295,1.76,21.29748256,2.05121,-10.81530857,3.87203946,1.22519883,1.03,0.058714404,0.005,0.049891228,16.62661769,6.06060606060606e-08,0.181818182,0.066666667,0.045543555
"GRB110213A",1.46,48,-5.229147988,0.204119983,1.83,21.56708403,1.96436,-9.896196279,3.84089,1.8412,1.1905,0.023515,0.226362665,0.02785,16,2.42424242424242e-07,0.363636364,0.072727273,0.03588
"GRB110422A",1.77,25.9,-4.387216143,1.487138375,0.86,22.02088312,1.89199,-9.681936665,3.50066971,1.42239886,0.778,0.029472713,0.005,0.022779716,0.566646277,6.06060606060606e-07,0.606060606,0.060606061,0.024137407
"GRB110503A",1.613,10,-5,0.130333768,0.88,21.13638759,1.90907,-9.08249449,2.54166555,1.14649063,0.687,0.028887961,0.001,0.006289914,3.405445073,2.42424242424242e-07,0.036363636,0.151515152,0.028998071
"GRB110715A",0.82,13,-4.928117993,1.731588765,1.25,22.0746007,1.85342,-9.075720714,2.61109719,0.95853538,0.755,0.035600881,0.0015,0.009554076,4,1.21212121212121e-07,0.666666667,0.072727273,0.02377653
"GRB110731A",2.83,38.8,-5.22184875,1.041392685,1.15,21.95954126,1.85145,-12.08512818,5.08952072,1.42351927,0.39,0.090702815,0.13,0.110855301,11.66246372,6.06060606060606e-08,0.181818182,0.03030303,0.097418495
"GRB110808A",1.348,48,-6.48148606,-0.397940009,2.32,14.56450155,2.33721,-12.08440021,4.50711,0.807091,1.4,0.155655,0.025,0.0776,22.627417,4.84848484848485e-08,0.121212121,0.260606061,0.0837
"GRB110818A",3.36,103,-5.397940009,0.204119983,1.58,22.06812647,1.95985,-11.28316228,3.84627415,1.37167718,0.83,0.059648416,0.01,0.067338189,18.0548006,1.21212121212121e-07,0.181818182,0.066666667,0.05514905
"GRB111008A",4.9898,63.46,-5.27572413,0.806179974,1.86,22.17059025,1.94053,-10.66756154,3.98993393,1.21584288,0.829,0.035676696,0.001,0.027351291,2.36485691,1.81818181818182e-07,0.424242424,0.054545455,0.028511085
"GRB111117A",2.211,0.47,-6.853871964,0.130333768,0.65,21.35810434,2.19593,-11.56224944,3.040958613,1.320391508,0.79,0.16895411,0.045,0.11777667,0.053665607,1.09090909090909e-08,0.121212121,0.133333333,0.1607292
"GRB111123A",3.1516,290,-5.13667714,-0.045757491,1.68,21.35034301,2.55463,-11.60730305,4.42202873,1.46723371,1.25,0.070655771,0.005,0.105884147,88.09086218,1.81818181818182e-07,0.060606061,0.042424242,0.07308827
"GRB111209A",0.677,1400,-4.443697499,-0.301029996,1.48,21.14009932,1.81212,-9.057000407,4.13326,2.77382,0.2529,0.010455,4.99999999999997e-05,0.04435,29.55180898,6.06060606060606e-07,0.060606061,0.018181818,0.02099
"GRB111228A",0.714,101.2,-5.070581074,1.093421685,2.27,21.41342718,2.03824,-10.65757732,4.10627835,1.15297662,0.99,0.037264425,0,0.023299272,5.415902489,1.21212121212121e-07,0.303030303,0.036363636,0.030118345
"GRB120118B",2.943,23.26,-5.744727495,0.342422681,2.08,21.451745,2.20884,-10.95467702,3.68307,1.0241,1.01,0.131765,0.005,0.077156,19.64696058,6.06060606060606e-08,0.181818182,0.066666667,0.1172
"GRB120327A",2.813,62.9,-5.443697499,0.591064607,1.52,22.16619025,1.75797,-10.15181088,3.48517215,1.44859414,0.63,0.051679097,0.02,0.058002882,7.52171255,6.06060606060606e-08,0.121212121,0.036363636,0.04362492
"GRB120404A",2.876,38.7,-5.795880017,0.079181246,1.85,21.70983536,1.89579,-11.02687215,3.79948,1.90651,0.69,0.068285,0.005,0.121385,16,6.06060606060606e-08,0.121212121,0.078787879,0.11705
"GRB120422A",0.283,5.35,-6.638272164,-0.22184875,1.19,16.83373789,2.32199,-12.73992861,5.23266697,0.86153199,1.1,0.217818621,0.035,0.214451933,2.236067977,2.42424242424242e-08,0.121212121,0.145454545,0.11830242
"GRB120729A",0.8,71.5,-5.619788758,0.462397998,1.62,21.34792103,1.8831,-10.29756946,3.52138487,2.26312734,0.645,0.047294772,0.013331067,0.130088482,36.74353317,6.06060606060606e-08,0.121212121,0.048484848,0.06906832
"GRB120802A",3.796,50,-5.721246399,0.477121255,1.21,22.12127744,2.03526,-11.17198494,3.53838419,0.54215516,0.91,0.220557212,0.055,0.11816229,31.02460027,1.81818181818182e-07,0.121212121,0.284848485,0.07803221
"GRB120804A",1.3,0.81,-6.055517328,1.033423755,1.34,21.60814292,2.05668,-9.76498948,2.56606,1.09546,0.86,0.17802,0.015,0.037085,0.083234562,3.03030303030303e-08,0.363636364,0.048484848,0.16554
"GRB120811C",2.671,26.8,-5.522878745,0.612783857,1.4,21.91722026,1.92121,-10.14327111,3.15909591,1.01613299,0.65,0.084200302,0.090734018,0.03800099,3.693579286,1.81818181818182e-07,0.121212121,0.181818182,0.05294686
"GRB120907A",0.97,16.9,-6.173925197,0.462397998,1.73,21.0438101,1.82021,-10.37675071,3.2113827,1.05329104,0.78,0.062296694,0.005,0.028647271,1.370430613,6.66666666666667e-08,0.242424242,0.151515152,0.04130341
"GRB120922A",3.1,173,-5.207608311,0.301029996,1.58,21.0163605,2.06954,-10.59516628,3.59799,1.06622,1.17,0.133375,0.005,0.03563,30.24009631,4.24242424242424e-07,0.121212121,0.218181818,0.16365
"GRB121024A",2.298,69,-5.958607315,0.113943352,1.41,21.94617755,2.00683,-11.31158018,4.17178823,1.30353551,0.87,0.065435085,0,0.06666149,32.06243908,6.06060606060606e-08,0.121212121,0.133333333,0.063305895
"GRB121027A",1.773,62.6,-5.698970004,0.113943352,1.82,22.07736427,2.37144,-11.92081875,5.40919042,1.50995764,1.16,0.037953731,0,0.058939694,4.820058467,6.06060606060606e-08,0.121212121,0.054545455,0.041584155
"GRB121128A",2.2,23.3,-5.161150909,1.11058971,1.32,22.04029767,1.98504,-9.617982957,3.23392922,1.54546584,0.9455,0.029795568,0.010337721,0.032445001,1.63061216,2.42424242424242e-07,0.242424242,0.109090909,0.028690024
"GRB121211A",1.023,182,-5.886056648,0,2.36,21.66138196,2.0682,-11.2823295,4.20933518,1.15615612,0.95,0.063247159,0.005,0.074602829,39.28730733,1.61818181818182e-07,0.181818182,0.157575758,0.054250775
"GRB130408A",3.757,28,-5.638272164,0.69019608,1.28,20.06405721,2.03183,-10.32975415,3.58393,1.39277,0.945,0.070305,0.117120218,0.0643,13.06603535,2.42424242424242e-07,0.606060606,0.157575758,0.077
"GRB130418A",1.218,300,-5.744727495,-0.22184875,2.07,21.12149747,1.68684,-9.247183569,2.59006,1.28449,0.198,0.06867,0.003,0.031625,46.08809848,1.21212121212121e-07,0.121212121,0.103030303,0.06047
"GRB130420A",1.297,123.5,-5.148741651,0.531478917,1.52,20.79265849,2.29559,-10.8728952,3.56731,0.914676,1.17,0.08535,0.005,0.0286905,11.73673073,1.81818181818182e-07,0.121212121,0.151515152,0.05505
"GRB130505A",2.27,88,-4.677780705,1.477121255,1.18,20.71960885,1.92439,-8.91721463,3.24559,1.3304,0.724,0.024355,0,0.01565,116.2582295,6.06060606060606e-07,1.878787879,0.042424242,0.014975
"GRB130511A",1.3033,5.43,-6.657577319,0.113943352,1.35,21.01365445,2.06879,-10.51570016,2.65954,1.16497,0.65,0.089385,0.01,0.04916,2.212184473,2.42424242424242e-08,0.121212121,0.187878788,0.0838
"GRB130514A",3.6,204,-5.040958608,0.447158031,1.8,21.19799139,2.0604,-10.7212464,3.68772,1.17745,0.65,0.078365,0.08,0.04188,12.81269759,1.21212121212121e-07,0.181818182,0.03030303,0.078
"GRB130603B",0.356,0.18,-6.200659451,0.806179974,0.82,21.35365854,2.20112,-10.51286162,3.52927,1.50729,0.84,0.045125,0.029144184,0.07082,0.024000049,1.81818181818182e-08,0.181818182,0.042424242,0.04335
"GRB130604A",1.06,37.7,-5.853871964,-0.096910013,1.51,21.35024026,2.08823,-8.316052869,2.071571247,1.742079764,0.98,0.100184013,0.015,0.041653571,4.559271868,6.06060606060606e-08,0.121212121,0.072727273,0.166441725
"GRB130606A",5.913,276.58,-5.537602002,0.414973348,1.52,20.24962877,1.86465,-10.18045606,3.30222,1.37571,0.44,0.07782,0.045,0.05186,19.31096766,1.21212121212121e-07,0.121212121,0.072727273,0.06815
"GRB130831A",0.4791,32.5,-5.187086643,1.133538908,1.93,19.84752454,1.79449,-9.89279003,3.31959,1.28481,1.01,0.089045,0.009011148,0.06727,1.864331486,1.21212121212121e-08,0.363636364,0.03030303,0.054815
"GRB130925A",0.347,179,-4.387216143,0.86332286,1.85,21.99154725,2.69002,-10.62525165,5.84588,1.38344,1.5915,0.06424,0.206936072,0.12684,3.540892566,6.06060606060606e-07,0.363636364,0.084848485,0.06235
"GRB131004A",0.717,1.54,-6.552841969,0.531478917,1.81,21.41915412,2.21436,-9.847711656,3.06764,2.37965,1.09,0.2446,0.01,0.27747,0.326337244,1.21212121212121e-08,0.121212121,0.066666667,0.339855
"GRB131030A",1.295,41.1,-4.537602002,1.44870632,1.3,20.84178667,2.09466,-9.294136288,2.84594,1.11188,0.693,0.027575,0.0075,0.00815,4.042662472,0,0.424242424,0.018181818,0.025175
"GRB131105A",1.686,112.3,-5.148741651,0.544068044,1.45,21.32749584,2.24976,-10.91009489,3.9488,1.19347,0.94,0.047885,0.005,0.04544,4.086802216,3.03030303030303e-07,0.363636364,0.066666667,0.03335
"GRB131117A",4.042,11,-6.602059991,-0.15490196,-0.4,22.01669496,2.15896,-10.838632,2.87134,0.951056,0.86,0.12461,0.025,0.0362555,3.16227766,2.42424242424242e-08,0.060606061,0.854545455,0.0823
"GRB140206A",2.73,93.6,-4.795880017,1.28780173,1.04,22.00531353,1.88134,-9.730487056,3.59073,1.22509,0.672,0.021325,0.021902336,0.015545,13.75282388,1.81818181818182e-07,0.303030303,0.090909091,0.012995
"GRB140213A",1.2076,60,-4.920818754,1.371067862,1.8,20.99187128,1.96657,-10.12551818,3.829176603,1.108879519,0.83,0.068643889,0.005,0.021746292,2.62312486,0,0.484848485,0.024242424,0.06303582
"GRB140419A",3.956,94.7,-4.795880017,0.69019608,1.21,22.04094236,1.87322,-10.00568285,3.68383,1.36898,0.678,0.02442,0.001,0.017885,3.817215769,0,0.121212121,0.024242424,0.023985
"GRB140423A",3.26,134,-5.026872146,0.322219295,1.33,21.81946365,2.06486,-10.85078089,3.90552,1.18974,0.77,0.05495,0.149849463,0.045115,23.01198296,1.81818181818182e-07,0.121212121,0.036363636,0.05035
"GRB140430A",1.6,173.6,-5.958607315,0.397940009,2,21.67796993,2.15785,-11.36251027,4.14388,0.875171,1.03,0.13071,0.035,0.0833725,3.69174647,1.21212121212121e-07,0.121212121,0.133333333,0.0861
"GRB140506A",0.889,111.1,-5.552841969,1.037426498,1.68,21.81764402,1.74751,-9.903089987,3.30686,0.948932,0.9,0.06882,0.047966029,0.01557,9.556709938,1.81818181818182e-07,0.545454545,0.096969697,0.05516
"GRB140509A",2.4,23.2,-5.920818754,0.204119983,1.59,20.90144742,1.93407,-11.09770006,3.58709,1.40649,0.86,0.088715,0.22,0.10418,5.171156949,1.21212121212121e-07,0.242424242,0.121212121,0.08395
"GRB140512A",0.725,154.8,-4.853871964,0.832508913,1.45,21.32824297,1.84304,-9.504455662,3.53686,1.25134,0.871,0.022285,0.002482817,0.02006,4.787065924,1.81818181818182e-07,0.181818182,0.024242424,0.01504
"GRB140518A",4.707,60.5,-6,0,0.92,22.46148952,1.93772,-11.31158018,3.77824,1.64981,0.94,0.070125,0,0.18819,2.429189161,6.06060606060606e-08,0.060606061,0.36969697,0.09045
"GRB140614A",4.233,720,-5.886056648,NA,1.5,12.04338193,1.77015,-10.9589,3.70006,1.35595,0.83,0.098945,0.05,0.093145,160.0586725,2.42424242424242e-07,NA,0.278787879,0.1129
"GRB140629A",2.275,42,-5.619788758,0.62324929,1.86,21.74269921,1.95996,-9.847711656,2.85608,1.16056,0.815,0.06161,0.001678552,0.03501,11.54148842,1.21212121212121e-07,0.242424242,0.066666667,0.042785
"GRB140903A",0.351,0.3,-6.853871964,0.397940009,1.99,21.07864529,1.63218,-11.30980392,4.29222,1.22723,0.57,0.074155,0,0.110285,0.034176028,6.06060606060606e-09,0.121212121,0.072727273,0.06395
"GRB141004A",0.573,3.92,-6.173925197,0.785329835,1.86,21.49730845,1.79496,-10.61083392,3.30337,1.54959,1.08,0.081935,0.005,0.09774,1.073372291,1.81818181818182e-08,0.181818182,0.048484848,0.0853
"GRB141121A",1.47,549.9,-5.27572413,-0.045757491,1.73,21.59590717,1.93447,-12.65757732,5.76634,2.33322,0.82,0.090095,0.01,0.2969,37.82221354,2.42424242424242e-07,0.181818182,0.078787879,0.1675
"GRB141220A",1.3195,7.21,-5.585026652,0.949390007,0.62,21.48574413,1.80565,-9.872830386,2.77561,1.42066,1.1,0.057375,0.07,0.050735,0.473776348,6.06060606060606e-08,0.424242424,0.23030303,0.042455
"GRB150120B",3.5,24.3,-6.26760624,0.079181246,2.2,21.52664292,2.01678,-10.79048499,3.39431,1.17705,0.92,0.090535,0.005,0.057705,3.388285726,4.84848484848485e-08,0.121212121,0.151515152,0.0711
"GRB150314A",1.758,14.79,-4.657577319,1.58546073,1.08,22.01715025,1.84772,-8.609064893,2.49217,1.19079,0.73,0.015855,0,0.009925,2.631341157,1.81818181818182e-07,0.545454545,0.018181818,0.015025
"GRB150403A",2.06,40.9,-4.769551079,1.245512668,1.23,21.79039707,1.70996,-8.821023053,3.19694,1.24471,0.679,0.006975,0,0.00458,12.01358912,1.81818181818182e-07,-0.363636364,0.024242424,0.005105
"GRB150821A",0.755,172.1,-6.102372909,NA,2.1,22.340573,2.21622,-8.853871964,2.95174,1.82628,0.848,0.015485,5e-04,0.027365,99.0437544,1.15151515151515e-07,NA,0.224242424,0.021105
"GRB150910A",1.359,112.2,-5.318758763,0.041392685,1.42,20.842422,1.78547,-9.970616222,3.85419,2.03808,0.6645,0.02868,0.002458792,0.06663,38.54947573,2.42424242424242e-07,0.242424242,0.072727273,0.703965
"GRB151021A",2.33,110.2,-4.552841969,0.986771734,1.57,22.33647975,1.96079,-9.642065153,3.15765,1.33346,1.27,0.05208,0.04,0.02141,3.648780623,6.06060606060606e-07,0.484848485,0.024242424,0.06282
"GRB151027A",0.81,129.69,-5.107905397,0.832508913,1.72,21.65076489,2.00612,-9.935542011,3.99907,1.74508,0.9235,0.01731,0.002440971,0.02499,5.47526252,1.21212121212121e-07,0.363636364,0.03030303,0.02221
"GRB151029A",1.423,8.95,-6.408935393,0.255272505,0.49,21.55195354,2.307153,-10.76639985,2.7098,1.23481,1.25,0.12415,0.33,0.07301,80.34516699,3.63636363636364e-08,0.181818182,0.654545455,0.09735
"GRB151031A",1.167,5,-6.494850022,0.230448921,2.41,21.98623592,2.12551,-11.5214335,3.69323,0.897942,1.24,0.166825,0.01,0.1244685,2.236067977,1.81818181818182e-08,0.121212121,0.109090909,1.01707
"GRB151112A",4.1,19.32,-6.026872146,0.278753601,1.77,21.0151543,2.17922,-11.6171,4.43227,1.1526,1.24,0.063015,0.005,0.06854,24.18108748,7.27272727272727e-08,0.121212121,0.127272727,0.0472
"GRB151215A",2.59,17.8,-6.508638306,0.204119983,1.99,11.58323846,2.20942,-10.72815839,3.06337,1.07478,1.015,0.11588,0.35435971,0.071395,1.003450114,4.24242424242424e-08,0.121212121,0.2,0.093
"GRB160117B",0.87,60,-6.4710833,NA,1.73,20.95374423,1.83834,-11.74958,4.10299,0.973333,0.64,0.162075,0.015,0.093958,2.461495511,NA,NA,NA,0.12265
"GRB160121A",1.96,12,-6.214670165,0.079181246,1.77,16.38465801,2.2054,-11.17263073,3.8244,0.798663,1.02,0.120385,0.03,0.106048,2.383886728,3.03030303030303e-08,0.121212121,0.078787879,0.0694
"GRB160203A",3.52,20.2,-5.920818754,0.113943352,1.93,22.0158332,1.75592,-11.36754271,3.66139836,1.146279559,0.61,0.087010427,0.25,0.0601909,3.236126049,6.06060606060606e-08,0.242424242,0.121212121,0.08458679
"GRB160227A",2.38,316.5,-5.508638306,-0.22184875,0.75,21.4198963,1.72551,-10.99567863,4.47751,1.10229,0.679,0.03885,0.001,0.03434,75.36821526,1.21212121212121e-07,0.060606061,0.309090909,0.03055
"GRB160327A",4.99,28,-5.853871964,0.255272505,1.84,20.72655851,1.93554,-11.22402567,3.76407,1.49693,0.78,0.06033,0.02,0.1004,9.225420765,6.06060606060606e-08,0.121212121,0.066666667,0.0673
"GRB160804A",0.736,144.2,-4.943095149,0.462397998,1.4,21.30214687,1.87827,-11.5214335,4.38419,0.948229,0.92,0.095375,0.005,0.070062,19.22975247,1.81818181818182e-07,0.181818182,0.139393939,0.05875
"GRB161108A",1.159,105.1,-5.958607315,-0.22184875,1.85,21.16074757,2.00325,-11.81247928,4.69106,0.883711,0.84,0.18179,0.005,0.0812555,11.8942948,6.06060606060606e-08,0.060606061,0.103030303,0.13355
"GRB161117A",1.549,125.7,-4.698970004,0.832508913,1.19,21.87736847,1.92624,-10.74958,4.08464,1.141,1.375,0.04019,0.674290141,0.02365,1.095627703,0,0.181818182,0.072727273,0.03835
"GRB161129A",0.645,35.53,-5.443697499,0.531478917,1.57,21.51361441,1.74506,-10.43651891,3.70506,2.32574,0.71,0.050725,0.005,0.10628,2.093571159,6.06060606060606e-08,0.121212121,0.036363636,0.10625
"GRB161219B",0.1475,6.94,-5.823908741,0.72427587,1.29,21.16590877,1.86204,-10.13667714,4.0135,0.871656,0.73,0.03841,0,0.008668,0.791979781,6.06060606060606e-08,0.242424242,0.212121212,0.0277
"GRB170202A",3.645,46.2,-5.48148606,0.672097858,1.68,21.7153121,1.99768,-10.65364703,3.77629,1.1958,1.04,0.068655,0,0.059155,11.44830537,6.06060606060606e-08,0.181818182,0.042424242,0.04485
"GRB170405A",3.51,164.7,-5.431798276,NA,1.59,13.21022485,1.8473,-10.31069114,3.6300738,1.81152426,0.612,0.035670699,0.0475,0.072401387,35.39093667,1.81818181818182e-07,NA,0.072727273,0.048255345
"GRB170519A",0.818,216.4,-5.958607315,-0.15490196,1.94,21.33992622,1.97351,-11.06348626,4.1513,1.37345,0.975,0.052235,0.224423613,0.066745,49.40433008,1.21212121212121e-07,0.060606061,0.157575758,0.053
"GRB170531B",2.366,164.13,-5.698970004,-0.096910013,1.95,9.634585075,2.06685,-11.39577395,3.80257,1.02082,0.99,0.11435,0.035,0.107427,8.820503864,1.21212121212121e-07,0.121212121,0.084848485,0.08415
"GRB170705A",2.01,217.3,-5.022276395,1.1430148,1.65,21.08891889,1.89159,-10.18641901,3.63746,0.774169,0.66,0.06603,0.005,0.027333,18.07805176,1.81818181818182e-07,0.242424242,0.03030303,0.04055
"GRB170714A",0.793,1000,-5.552841969,-0.397940009,1.76,21.06857915,1.84715,-10.075204,4.28080232,3.42119695,0.6815,0.023936409,0,0.149576982,92.58644712,1.81818181818182e-07,0.121212121,0.103030303,0.066395795
"GRB170903A",0.886,29.2,-5.619788758,0.591064607,1.94,21.73970839,2.20256,-11.26042766,4.41384,0.971187,1.14,0.065935,0.005,0.051271,3.59505881,1.21212121212121e-07,0.303030303,0.072727273,0.04095
"GRB171205A",0.0368,189.4,-5.443697499,0,1.41,19.67443398,1.66173,-12.42945706,5.48376,1.13263,0.67,0.109545,0.01,0.115455,35.1681973,1.81818181818182e-07,0.181818182,0.084848485,0.0719
"GRB171222A",2.409,174.8,-5.721246399,-0.15490196,2.07,20.02880298,1.99001,-12.10957898,4.78231,0.718496,1.34,0.378455,0.015,0.126956,22.66456934,1.21212121212121e-07,0.121212121,0.103030303,0.20975
"GRB180205A",1.409,15.5,-6,0.531478917,2.04,21.4933967,1.88733,-10.30627305,3.21372,1.09633,1.03,0.088815,0.005,0.042095,3.123262328,6.06060606060606e-08,0.181818182,0.078787879,0.06455
"GRB180329B",1.998,210,-5.48148606,0.146128036,0.97,21.41988474,1.86768,-11.14935376,4.02296,1.50063,0.77,0.04314,0,0.069665,44.04594331,1.81818181818182e-07,0.242424242,0.339393939,0.04825
"GRB180404A",1,35.2,-5.886056648,0.113943352,1.95,20.48730103,1.62007,-11.62342304,4.20449,1.17089,0.72,0.1242,0.065,0.10229,87.94658108,6.06060606060606e-08,0.121212121,0.072727273,0.0661
"GRB180620B",1.1175,198.8,-5,0.556302501,1.3,21.21643247,1.99236,-10.98296666,4.6659,1.09835,0.9,0.067125,0.005,0.059445,27.4443118,1.81818181818182e-07,0.121212121,0.121212121,0.0437
"GRB180624A",2.855,486.4,-5.236572006,0.146128036,1.91,21.1034582,2.06008,-11.54363397,4.171185481,1.243849338,0.95,0.099379055,0,0.123366444,38.50431688,1.81818181818182e-07,0.121212121,0.060606061,0.088149935
"GRB180720B",0.654,48.897,-4.065501549,1.831869774,1.36,21.24271531,1.8461,-8.847711656,3.62033,1.34127,0.729,0.00614,0,0.005375,3.688453378,6.06060606060606e-07,1.575757576,0.018181818,0.004975
"GRB180728A",0.117,8.68,-4.528708289,2.120573931,1.97,21.58733599,1.70111,-9.42365865,3.8695,1.1986,0.8595,0.014745,0.042486494,0.0091,0.297321378,3.63636363636364e-07,1.757575758,0.018181818,0.009885
"GRB181010A",1.39,16.4,-6.161150909,0.146128036,1.52,22.27837171,1.76613,-9.928117993,3.15711,1.07011,1.115,0.057805,0.007041969,0.033375,2.192792779,4.24242424242424e-08,0.121212121,0.090909091,0.034615
"GRB181020A",2.938,238,-5.091514981,0.886490725,1.25,20.65703194,1.93674,-10.42365865,4.29043,2.64643,1.228,0.047555,0.029531206,0.091985,11.5888181,1.81818181818182e-07,0.181818182,0.036363636,0.1418
"GRB181110A",1.505,138.4,-5.004364805,0.568201724,2.02,20.88432911,1.76057,-10.39577395,3.7664,1.92336,1.7505,0.05473,0.141485526,0.07443,10.92778323,1.81818181818182e-07,0.181818182,0.03030303,0.0907
"GRB190106A",1.859,76.8,-5.22184875,0.740362689,1.43,14.74289944,1.94587,-10.43297363,4.19124,1.26841,1.9365,0.031095,0.225510462,0.027005,2.252724553,1.21212121212121e-07,0.181818182,0.127272727,0.02855
"GRB190114A",3.3765,66.6,-6.096910013,-0.301029996,2.06,21.6447605,1.83214,-10.75202673,3.74534,1.18375,0.86,0.042215,0,0.04616,10.18381229,7.27272727272727e-08,0.121212121,0.133333333,0.03365
"GRB190627A",1.942,1.6,-7.004364805,0.041392685,2.38,21.25707831,1.95997,-11.39794001,4.71457,1.55937,0.964,0.06135,0.023,0.11984,0.284871976,1.33333333333333e-08,0.181818182,0.23030303,0.06155
"GRB190719C",2.469,185.7,-5.292429824,0.740362689,1.64,20.95382587,1.5415,-11.257,4.88123,1.55953,0.915,0.1943,0.22,0.21085,9.689285646,3e-07,0.3,0.09,0.2175
"GRB190829A",0.0785,58.2,-5.193820026,1.255272505,2.56,22.04910001,2.0913,-9.56068,4.0838,1.03996,1.16,0.0191599999999998,0.075,0.00967499999999999,8.854522046,7e-07,2.7,0.21,0.013585
"GRB191011A",1.722,7.37,-6.48148606,0.255272505,1.94,21.65033473,1.81479,-10.8132081,3.15321333,1.30602449,0.94,0.06597695,0.19,0.05756962,0.950286355,4e-08,0.2,0.17,0.05719327
"GRB191221B",1.148,48,-4.721246399,0.681241237,1.24,16.3283796,1.843,-8.11145684,1.95518066,1.15734724,1.39,0.05366691,0.175,0.00551831,16,1e-06,0.7,0.05,0.06184721
"GRB200205B",1.465,458,-5.26760624,0.301029996,1.36,16.75891189,1.90881,-11.7337376,4.53640048,1.56884903,0.516,0.08886983,0.18,0.19267266,5.385164807,2e-07,0.2,0.22,0.10035241
"GRB200829A",1.25,13.04,-4.292429824,1.994317153,0.83,21.08966848,1.88219,-8.6381,2.97975,1.29833,0.64,0.00926000000000005,0.0195,0.00866,2.91,1e-06,1.6,0.03,0.00954999999999995
"GRB201020A",2.903,14.17,-6.036212173,0.322219295,2.25,20.93258486,2.0761,-11.0900559,3.96908872,1.55158826,0.99,0.04826492,1.04,0.08306159,4.750244299,7e-08,0.2,0.14,0.04915322
"GRB201104B",1.954,8.66,-5.744727495,0.612783857,1.47,21.73058526,1.55046,-9.38944702,2.72159651,1.19537497,0.605,0.02972805,0.175,0.02348264,0.161839373,1e-07,0.3,0.07,0.02110237
"GRB201221A",5.7,44.5,-5.744727495,0,1.4,22.86332108,1.45068,-10.8802,3.69587,1.06263,0.4,0.223272,0.525,0.0994399,6.154185581,2e-07,0.3,0.15,0.08575
"GRB210210A",0.715,6.6,-6.008773924,0.84509804,1.53,21.12319546,1.85188,-10.1403778,3.72413045,1.5451851,0.965,0.08857348,0.15,0.10645081,0.58931824,8e-08,0.5,0.58,0.05799791
"GRB210222B",2.198,12.82,-6.468521083,0.146128036,2.37,21.14612804,1.98,-10.4520599,3.24642494,1.37828029,0.56,0.04927183,0.64,0.005516005,1.284049858,7e-08,0.3,0.33,0.04184217
"GRB210411C",2.826,12.8,-5.920818754,0.681241237,1.6,21.05996459,1.88408,-9.72925773,2.93128506,1.16829405,1.21,0.05901459,0.14,0.03209979,0.597059548,1e-07,0.3,0.4,0.05048963
"GRB210517A",2.486,3.06,-6.823908741,0.176091259,1.85,21.15768338,1.71079,-10.8415194,3.057651,1.21043545,0.66,0.32132806,0.22,0.08060357,1.409113169,3e-08,0.2,0.25,0.25872455
"GRB210610A",3.54,13.62,-6,0.380211242,1.41,21.35337952,1.83562,-10.4044334,3.15453451,1.0816785,0.88,1.28215864,0.195,0.07850685,3.151309574,1e-07,0.4,0.19,0.85146569
"GRB210610B",1.13,69.38,-4.443697499,1.130333768,0.98,21.03780485,1.91684,-9.19036,2.89514,1.05139,0.78,0.0283100000000001,0.029,0.01291,2.53,1e-06,0.7,0.11,0.0225999999999997
"GRB210619B",1.937,60.9,-4.022276395,2.06069784,1.41,21.83430305,1.92306,-8.55006175,2.91049117,1.12578835,0.745,0.01099582,0.07,0.00437126,0.277416677,1e-06,2.2,0.02,0.01027813
"GRB210722A",1.145,50.2,-5.602059991,0.342422681,1.62,20.54058972,1.83712,-10.3507,3.6504,1.43908,0.81,0.0395981,0.09,0.048071,10.53830531,2e-07,0.5,0.14,0.0364819
"GRB210731A",1.2525,22.51,-5.657577319,0.204119983,-0.25,20.92054437,2.06317,-11.9404653,4.80200435,1.74153741,1.525,0.11699725,0.235,0.27863334,2.663642552,2e-07,0.3,0.59,0.16085961
"GRB210822A",1.736,180.8,-4.698970004,1.442479769,1.3,21.53322281,1.70788,-8.20842,2.4985,1.267456,0.77,0.01621,0.026,0.008455,42.72,4e-07,0.7,0.4,0.017735
